group_key,word,count,total_group_count,is_main,variation_rank
essay,essay,1,1,TRUE,1
glance,glance,1,1,TRUE,1
stubborn,stubborn,1,1,TRUE,1
unless,unless,1,1,TRUE,1
burned,burned,1,1,TRUE,1
red,red,1,1,TRUE,1
lunchbreal,lunchbreal,1,1,TRUE,1
theya,theya,1,1,TRUE,1
familyfriends,familyfriends,1,1,TRUE,1
bf,bf,1,1,TRUE,1
hermy,hermy,1,1,TRUE,1
split,split,1,1,TRUE,1
destination,destination,1,1,TRUE,1
omnious,omnious,1,1,TRUE,1
unwell,unwell,1,1,TRUE,1
item,item,1,1,TRUE,1
attachment,attachment,1,1,TRUE,1
effects,effects,1,1,TRUE,1
static,static,1,1,TRUE,1
electricity,electricity,1,1,TRUE,1
charged,charged,1,1,TRUE,1
object,object,1,1,TRUE,1
wrestling,wrestling,1,1,TRUE,1
typing,typing,1,1,TRUE,1
prolific,prolific,1,1,TRUE,1
excel,excel,1,1,TRUE,1
sheet,sheet,1,1,TRUE,1
gotten,gotten,1,1,TRUE,1
seduction,seduction,1,1,TRUE,1
verbally,verbally,1,1,TRUE,1
wear,wear,1,1,TRUE,1
stretching,stretching,1,1,TRUE,1
tedious,tedious,1,1,TRUE,1
revenge,revenge,1,1,TRUE,1
soccer,soccer,1,1,TRUE,1
laid,laid,1,1,TRUE,1
skero,skero,1,1,TRUE,1
asap,asap,1,1,TRUE,1
sliding,sliding,1,1,TRUE,1
frustration,frustration,1,1,TRUE,1
bbq,bbq,1,1,TRUE,1
war,war,1,1,TRUE,1
exit,exit,1,1,TRUE,1
attentive,attentive,1,1,TRUE,1
no_space,no_space,1,1,TRUE,1
fashion,fashion,1,1,TRUE,1
freaking,freaking,1,1,TRUE,1
paper,paper,1,1,TRUE,1
single,single,1,1,TRUE,1
clarification,clarification,1,1,TRUE,1
mildly,mildly,1,1,TRUE,1
f2f,f2f,1,1,TRUE,1
arriving,arriving,1,1,TRUE,1
pack,pack,1,1,TRUE,1
spa,spa,1,1,TRUE,1
chit,chit,1,1,TRUE,1
popcorn,popcorn,1,1,TRUE,1
nothing_happening,nothing_happening,1,1,TRUE,1
psychological,psychological,1,1,TRUE,1
conference,conference,1,1,TRUE,1
attempt,attempt,1,1,TRUE,1
phase,phase,1,1,TRUE,1
sweeping,sweeping,1,1,TRUE,1
secure,secure,1,1,TRUE,1
not_crowded,not_crowded,1,1,TRUE,1
deadlines,deadlines,1,1,TRUE,1
ahead,ahead,1,1,TRUE,1
dozing,dozing,1,1,TRUE,1
showask,showask,1,1,TRUE,1
warn,warn,1,1,TRUE,1
sneezing,sneezing,1,1,TRUE,1
recounting,recounting,1,1,TRUE,1
anecdote,anecdote,1,1,TRUE,1
nothing_happend,nothing_happend,1,1,TRUE,1
attract,attract,1,1,TRUE,1
bring,bring,1,1,TRUE,1
snother,snother,1,1,TRUE,1
reaching,reaching,1,1,TRUE,1
forceful,forceful,1,1,TRUE,1
carresing,carresing,1,1,TRUE,1
fall,fall,1,1,TRUE,1
airbnb,airbnb,1,1,TRUE,1
takeouts,takeouts,1,1,TRUE,1
warming,warming,1,1,TRUE,1
engage,engage,1,1,TRUE,1
fromwork,fromwork,1,1,TRUE,1
goofily,goofily,1,1,TRUE,1
slight,slight,1,1,TRUE,1
tickle,tickle,1,1,TRUE,1
completing,completing,1,1,TRUE,1
puzzle,puzzle,1,1,TRUE,1
conducting,conducting,1,1,TRUE,1
diagnosis,diagnosis,1,1,TRUE,1
leisure,leisure,1,1,TRUE,1
indifferent,indifferent,1,1,TRUE,1
discontinuous,discontinuous,1,1,TRUE,1
dog,dog,1,1,TRUE,1
scrubbing,scrubbing,1,1,TRUE,1
disposition,disposition,1,1,TRUE,1
competitive,competitive,1,1,TRUE,1
vitals,vitals,1,1,TRUE,1
vacation,vacation,1,1,TRUE,1
nearby,nearby,1,1,TRUE,1
brainstorm,brainstorm,1,1,TRUE,1
color,color,1,1,TRUE,1
surgery,surgery,1,1,TRUE,1
zoning,zoning,1,1,TRUE,1
parnet,parnet,1,1,TRUE,1
tickets,tickets,1,1,TRUE,1
droplet,droplet,1,1,TRUE,1
altercation,altercation,1,1,TRUE,1
stinging,stinging,1,1,TRUE,1
biting,biting,1,1,TRUE,1
endlessly,endlessly,1,1,TRUE,1
create,create,1,1,TRUE,1
coziness,coziness,1,1,TRUE,1
tissue,tissue,1,1,TRUE,1
scalding,scalding,1,1,TRUE,1
not_done,not_done,1,1,TRUE,1
annoyance,annoyance,1,1,TRUE,1
waiter,waiter,1,1,TRUE,1
collaborating,collaborating,1,1,TRUE,1
prior,prior,1,1,TRUE,1
intravenous,intravenous,1,1,TRUE,1
follow,follow,1,1,TRUE,1
canoodling,canoodling,1,1,TRUE,1
warmth,warmth,1,1,TRUE,1
gp,gp,1,1,TRUE,1
motivate,motivate,1,1,TRUE,1
coolly,coolly,1,1,TRUE,1
licks,licks,1,1,TRUE,1
subtle,subtle,1,1,TRUE,1
perceive,perceive,1,1,TRUE,1
expression,expression,1,1,TRUE,1
establishing,establishing,1,1,TRUE,1
aware,aware,1,1,TRUE,1
respect,respect,1,1,TRUE,1
mutual,mutual,1,1,TRUE,1
boundaries,boundaries,1,1,TRUE,1
nothing_interest_mi,nothing_interest_mi,1,1,TRUE,1
tocca,tocca,1,1,TRUE,1
al,al,1,1,TRUE,1
accarezzare,accarezzare,1,1,TRUE,1
sfrega,sfrega,1,1,TRUE,1
turned,turned,1,1,TRUE,1
towels,towels,1,1,TRUE,1
third,third,1,1,TRUE,1
homework,homework,1,1,TRUE,1
root,root,1,1,TRUE,1
not_giving,not_giving,1,1,TRUE,1
bitten,bitten,1,1,TRUE,1
itchiness,itchiness,1,1,TRUE,1
palliative,palliative,1,1,TRUE,1
decisive,decisive,1,1,TRUE,1
shake,shake,1,1,TRUE,1
pushy,pushy,1,1,TRUE,1
dismissive,dismissive,1,1,TRUE,1
throwing,throwing,1,1,TRUE,1
sittted,sittted,1,1,TRUE,1
sarcastically,sarcastically,1,1,TRUE,1
term,term,1,1,TRUE,1
crisis,crisis,1,1,TRUE,1
feedback,feedback,1,1,TRUE,1
shading,shading,1,1,TRUE,1
tear,tear,1,1,TRUE,1
kegs,kegs,1,1,TRUE,1
fingure,fingure,1,1,TRUE,1
banter,banter,1,1,TRUE,1
romantically,romantically,1,1,TRUE,1
horror,horror,1,1,TRUE,1
scolded,scolded,1,1,TRUE,1
unexpected,unexpected,1,1,TRUE,1
nothing_relevant,nothing_relevant,1,1,TRUE,1
dumped,dumped,1,1,TRUE,1
human,human,1,1,TRUE,1
learnt,learnt,1,1,TRUE,1
andor,andor,1,1,TRUE,1
goose,goose,1,1,TRUE,1
bumps,bumps,1,1,TRUE,1
drums,drums,1,1,TRUE,1
necessary,necessary,1,1,TRUE,1
observations,observations,1,1,TRUE,1
green,green,1,1,TRUE,1
not_talking,not_talking,1,1,TRUE,1
eah,eah,1,1,TRUE,1
consistent,consistent,1,1,TRUE,1
answering,answering,1,1,TRUE,1
survey,survey,1,1,TRUE,1
arund,arund,1,1,TRUE,1
circulation,circulation,1,1,TRUE,1
counselling,counselling,1,1,TRUE,1
brushed,brushed,1,1,TRUE,1
trip,trip,1,1,TRUE,1
hotel,hotel,1,1,TRUE,1
everyone,everyone,1,1,TRUE,1
mass,mass,1,1,TRUE,1
not_effective,not_effective,1,1,TRUE,1
nonetheless,nonetheless,1,1,TRUE,1
recognise,recognise,1,1,TRUE,1
period,period,1,1,TRUE,1
caring,caring,1,1,TRUE,1
not_sexual_contact,not_sexual_contact,1,1,TRUE,1
entering,entering,1,1,TRUE,1
playground,playground,1,1,TRUE,1
spiritual,spiritual,1,1,TRUE,1
mental,mental,1,1,TRUE,1
not_tries,not_tries,1,1,TRUE,1
stimulating,stimulating,1,1,TRUE,1
clitoris,clitoris,1,1,TRUE,1
swelling,swelling,1,1,TRUE,1
sunbathing,sunbathing,1,1,TRUE,1
ir,ir,1,1,TRUE,1
patch,patch,1,1,TRUE,1
unremarkable,unremarkable,1,1,TRUE,1
overthinking,overthinking,1,1,TRUE,1
folding,folding,1,1,TRUE,1
clothes,clothes,1,1,TRUE,1
fixing,fixing,1,1,TRUE,1
poin,poin,1,1,TRUE,1
colleaguework,colleaguework,1,1,TRUE,1
avoid,avoid,1,1,TRUE,1
behavior,behavior,1,1,TRUE,1
sadly,sadly,1,1,TRUE,1
overstrech,overstrech,1,1,TRUE,1
no_physical_contact,no_physical_contact,1,1,TRUE,1
hastily,hastily,1,1,TRUE,1
dar,dar,1,1,TRUE,1
matria,matria,1,1,TRUE,1
estou,estou,1,1,TRUE,1
atenta,atenta,1,1,TRUE,1
aula,aula,1,1,TRUE,1
distanciada,distanciada,1,1,TRUE,1
resmate,resmate,1,1,TRUE,1
mundo,mundo,1,1,TRUE,1
rodeia,rodeia,1,1,TRUE,1
meu,meu,1,1,TRUE,1
amigo,amigo,1,1,TRUE,1
emocionado,emocionado,1,1,TRUE,1
com,com,1,1,TRUE,1
uma,uma,1,1,TRUE,1
noticing,noticing,1,1,TRUE,1
tem,tem,1,1,TRUE,1
contar,contar,1,1,TRUE,1
sentada,sentada,1,1,TRUE,1
no_cinema,no_cinema,1,1,TRUE,1
ver,ver,1,1,TRUE,1
um,um,1,1,TRUE,1
espera,espera,1,1,TRUE,1
seja,seja,1,1,TRUE,1
servida,servida,1,1,TRUE,1
nothing_silly,nothing_silly,1,1,TRUE,1
turning,turning,1,1,TRUE,1
consolidated,consolidated,1,1,TRUE,1
barely,barely,1,1,TRUE,1
sunday,sunday,1,1,TRUE,1
means,means,1,1,TRUE,1
riding,riding,1,1,TRUE,1
reconfort,reconfort,1,1,TRUE,1
cherishing,cherishing,1,1,TRUE,1
not_way,not_way,1,1,TRUE,1
chilly,chilly,1,1,TRUE,1
ordeal,ordeal,1,1,TRUE,1
experiencing,experiencing,1,1,TRUE,1
numbness,numbness,1,1,TRUE,1
procedure,procedure,1,1,TRUE,1
entertaining,entertaining,1,1,TRUE,1
thick,thick,1,1,TRUE,1
aqm,aqm,1,1,TRUE,1
however,however,1,1,TRUE,1
not_calling,not_calling,1,1,TRUE,1
hectic,hectic,1,1,TRUE,1
sample,sample,1,1,TRUE,1
not_colleague,not_colleague,1,1,TRUE,1
relieving,relieving,1,1,TRUE,1
chair,chair,1,1,TRUE,1
elevated,elevated,1,1,TRUE,1
fight,fight,1,1,TRUE,1
literally,literally,1,1,TRUE,1
excitement,excitement,1,1,TRUE,1
romance,romance,1,1,TRUE,1
inflamed,inflamed,1,1,TRUE,1
mole,mole,1,1,TRUE,1
irregularities,irregularities,1,1,TRUE,1
supper,supper,1,1,TRUE,1
not_watching_movie,not_watching_movie,1,1,TRUE,1
quietly,quietly,1,1,TRUE,1
elicits,elicits,1,1,TRUE,1
sensitivity,sensitivity,1,1,TRUE,1
invoking,invoking,1,1,TRUE,1
surprised,surprised,1,1,TRUE,1
gas,gas,1,1,TRUE,1
heater,heater,1,1,TRUE,1
sipping,sipping,1,1,TRUE,1
hungry,hungry,1,1,TRUE,1
palcem,palcem,1,1,TRUE,1
rk,rk,1,1,TRUE,1
dziwny,dziwny,1,1,TRUE,1
sposb,sposb,1,1,TRUE,1
delikatny,delikatny,1,1,TRUE,1
askotanie,askotanie,1,1,TRUE,1
kto,kto,1,1,TRUE,1
po,po,1,1,TRUE,1
rce,rce,1,1,TRUE,1
masau,masau,1,1,TRUE,1
prba,prba,1,1,TRUE,1
wykrycia,wykrycia,1,1,TRUE,1
obolaego,obolaego,1,1,TRUE,1
miejsca,miejsca,1,1,TRUE,1
level,level,1,1,TRUE,1
sensibility,sensibility,1,1,TRUE,1
erotically,erotically,1,1,TRUE,1
receptionist,receptionist,1,1,TRUE,1
handling,handling,1,1,TRUE,1
assisting,assisting,1,1,TRUE,1
heavy,heavy,1,1,TRUE,1
lifting,lifting,1,1,TRUE,1
buried,buried,1,1,TRUE,1
wool,wool,1,1,TRUE,1
soaked,soaked,1,1,TRUE,1
agent,agent,1,1,TRUE,1
ride,ride,1,1,TRUE,1
animated,animated,1,1,TRUE,1
embrace,embrace,1,1,TRUE,1
firing,firing,1,1,TRUE,1
ailing,ailing,1,1,TRUE,1
cheek,cheek,1,1,TRUE,1
avisando,avisando,1,1,TRUE,1
algo,algo,1,1,TRUE,1
ponga,ponga,1,1,TRUE,1
atienda,atienda,1,1,TRUE,1
animado,animado,1,1,TRUE,1
consolando,consolando,1,1,TRUE,1
diciendo,diciendo,1,1,TRUE,1
palabras,palabras,1,1,TRUE,1
bonitas,bonitas,1,1,TRUE,1
especie,especie,1,1,TRUE,1
fuerte,fuerte,1,1,TRUE,1
crema,crema,1,1,TRUE,1
hacer,hacer,1,1,TRUE,1
un,un,1,1,TRUE,1
somwhere,somwhere,1,1,TRUE,1
hole,hole,1,1,TRUE,1
yoghurt,yoghurt,1,1,TRUE,1
ground,ground,1,1,TRUE,1
preschooler,preschooler,1,1,TRUE,1
susceptible,susceptible,1,1,TRUE,1
kiosk,kiosk,1,1,TRUE,1
search,search,1,1,TRUE,1
lips,lips,1,1,TRUE,1
moisturiser,moisturiser,1,1,TRUE,1
three,three,1,1,TRUE,1
congratualting,congratualting,1,1,TRUE,1
mad,mad,1,1,TRUE,1
english,english,1,1,TRUE,1
developing,developing,1,1,TRUE,1
reducing,reducing,1,1,TRUE,1
nothing_much,nothing_much,1,1,TRUE,1
feed,feed,1,1,TRUE,1
section,section,1,1,TRUE,1
relaxtrying,relaxtrying,1,1,TRUE,1
costumer,costumer,1,1,TRUE,1
tribulations,tribulations,1,1,TRUE,1
anguish,anguish,1,1,TRUE,1
soothed,soothed,1,1,TRUE,1
alongside,alongside,1,1,TRUE,1
older,older,1,1,TRUE,1
granny,granny,1,1,TRUE,1
weak,weak,1,1,TRUE,1
dark,dark,1,1,TRUE,1
praying,praying,1,1,TRUE,1
presentable,presentable,1,1,TRUE,1
fixed,fixed,1,1,TRUE,1
ankle,ankle,1,1,TRUE,1
platform,platform,1,1,TRUE,1
gossiping,gossiping,1,1,TRUE,1
birds,birds,1,1,TRUE,1
answer,answer,1,1,TRUE,1
not_equipped,not_equipped,1,1,TRUE,1
functional,functional,1,1,TRUE,1
mentioned,mentioned,1,1,TRUE,1
not_sure,not_sure,1,1,TRUE,1
wan,wan,1,1,TRUE,1
friendship,friendship,1,1,TRUE,1
ex,ex,1,1,TRUE,1
waled,waled,1,1,TRUE,1
ward,ward,1,1,TRUE,1
related,related,1,1,TRUE,1
fails,fails,1,1,TRUE,1
te,te,1,1,TRUE,1
sorryness,sorryness,1,1,TRUE,1
channel,channel,1,1,TRUE,1
tension,tension,1,1,TRUE,1
caresed,caresed,1,1,TRUE,1
grows,grows,1,1,TRUE,1
bigger,bigger,1,1,TRUE,1
fine,fine,1,1,TRUE,1
recomforted,recomforted,1,1,TRUE,1
candidly,candidly,1,1,TRUE,1
impress,impress,1,1,TRUE,1
stillness,stillness,1,1,TRUE,1
nothing_else_interrupting,nothing_else_interrupting,1,1,TRUE,1
screen,screen,1,1,TRUE,1
terrible,terrible,1,1,TRUE,1
anniversary,anniversary,1,1,TRUE,1
shock,shock,1,1,TRUE,1
rabes,rabes,1,1,TRUE,1
fully,fully,1,1,TRUE,1
breaths,breaths,1,1,TRUE,1
baking,baking,1,1,TRUE,1
cake,cake,1,1,TRUE,1
pop,pop,1,1,TRUE,1
artist,artist,1,1,TRUE,1
product,product,1,1,TRUE,1
goals,goals,1,1,TRUE,1
grandson,grandson,1,1,TRUE,1
moved,moved,1,1,TRUE,1
thyroid,thyroid,1,1,TRUE,1
shirt,shirt,1,1,TRUE,1
local,local,1,1,TRUE,1
migraines,migraines,1,1,TRUE,1
not_interested,not_interested,1,1,TRUE,1
grown,grown,1,1,TRUE,1
deliberately,deliberately,1,1,TRUE,1
adhd,adhd,1,1,TRUE,1
dmdd,dmdd,1,1,TRUE,1
flights,flights,1,1,TRUE,1
sweating,sweating,1,1,TRUE,1
bro,bro,1,1,TRUE,1
imagining,imagining,1,1,TRUE,1
someway,someway,1,1,TRUE,1
nibble,nibble,1,1,TRUE,1
giggle,giggle,1,1,TRUE,1
iv,iv,1,1,TRUE,1
inserted,inserted,1,1,TRUE,1
palpate,palpate,1,1,TRUE,1
viable,viable,1,1,TRUE,1
demonstrating,demonstrating,1,1,TRUE,1
undergoing,undergoing,1,1,TRUE,1
beauty,beauty,1,1,TRUE,1
cosmetician,cosmetician,1,1,TRUE,1
complicated,complicated,1,1,TRUE,1
aroused,aroused,1,1,TRUE,1
occasionally,occasionally,1,1,TRUE,1
funeral,funeral,1,1,TRUE,1
conciousness,conciousness,1,1,TRUE,1
latest,latest,1,1,TRUE,1
success,success,1,1,TRUE,1
confessing,confessing,1,1,TRUE,1
somekind,somekind,1,1,TRUE,1
erotic,erotic,1,1,TRUE,1
appreciation,appreciation,1,1,TRUE,1
kinda,kinda,1,1,TRUE,1
whole,whole,1,1,TRUE,1
dependent,dependent,1,1,TRUE,1
not_concentrating,not_concentrating,1,1,TRUE,1
deciding,deciding,1,1,TRUE,1
sand,sand,1,1,TRUE,1
firm,firm,1,1,TRUE,1
not_necessarily_something,not_necessarily_something,1,1,TRUE,1
disinfecting,disinfecting,1,1,TRUE,1
always,always,1,1,TRUE,1
pc,pc,1,1,TRUE,1
former,former,1,1,TRUE,1
sharply,sharply,1,1,TRUE,1
calmness,calmness,1,1,TRUE,1
horny,horny,1,1,TRUE,1
everytime,everytime,1,1,TRUE,1
dose,dose,1,1,TRUE,1
water,water,1,1,TRUE,1
position,position,1,1,TRUE,1
thorough,thorough,1,1,TRUE,1
language,language,1,1,TRUE,1
flue,flue,1,1,TRUE,1
dramatic,dramatic,1,1,TRUE,1
unknown,unknown,1,1,TRUE,1
beckons,beckons,1,1,TRUE,1
carelessly,carelessly,1,1,TRUE,1
exact,exact,1,1,TRUE,1
supportive,supportive,1,1,TRUE,1
damaged,damaged,1,1,TRUE,1
kept,kept,1,1,TRUE,1
expierences,expierences,1,1,TRUE,1
bottom,bottom,1,1,TRUE,1
confident,confident,1,1,TRUE,1
midnight,midnight,1,1,TRUE,1
spend,spend,1,1,TRUE,1
shelf,shelf,1,1,TRUE,1
embarrassing,embarrassing,1,1,TRUE,1
tic,tic,1,1,TRUE,1
belonging,belonging,1,1,TRUE,1
act,act,1,1,TRUE,1
schooldegree,schooldegree,1,1,TRUE,1
sofacouch,sofacouch,1,1,TRUE,1
no_feeling,no_feeling,1,1,TRUE,1
potrzeba,potrzeba,1,1,TRUE,1
kontakt,kontakt,1,1,TRUE,1
fizycznego,fizycznego,1,1,TRUE,1
awaken,awaken,1,1,TRUE,1
straight,straight,1,1,TRUE,1
safe,safe,1,1,TRUE,1
higher,higher,1,1,TRUE,1
affirmative,affirmative,1,1,TRUE,1
basis,basis,1,1,TRUE,1
si,si,1,1,TRUE,1
discute,discute,1,1,TRUE,1
di,di,1,1,TRUE,1
lavoro,lavoro,1,1,TRUE,1
guard,guard,1,1,TRUE,1
figlio,figlio,1,1,TRUE,1
sulla,sulla,1,1,TRUE,1
spalla,spalla,1,1,TRUE,1
impulsively,impulsively,1,1,TRUE,1
jabbing,jabbing,1,1,TRUE,1
blue,blue,1,1,TRUE,1
staff,staff,1,1,TRUE,1
pep,pep,1,1,TRUE,1
hairstyle,hairstyle,1,1,TRUE,1
consuming,consuming,1,1,TRUE,1
outcome,outcome,1,1,TRUE,1
not_stuttle,not_stuttle,1,1,TRUE,1
review,review,1,1,TRUE,1
quick,quick,1,1,TRUE,1
ugly,ugly,1,1,TRUE,1
itching,itching,1,1,TRUE,1
updating,updating,1,1,TRUE,1
abou,abou,1,1,TRUE,1
amused,amused,1,1,TRUE,1
disturbing,disturbing,1,1,TRUE,1
attraction,attraction,1,1,TRUE,1
umbrella,umbrella,1,1,TRUE,1
swimming,swimming,1,1,TRUE,1
shortly,shortly,1,1,TRUE,1
cashier,cashier,1,1,TRUE,1
hurry,hurry,1,1,TRUE,1
distressing,distressing,1,1,TRUE,1
beforehand,beforehand,1,1,TRUE,1
someting,someting,1,1,TRUE,1
advantage,advantage,1,1,TRUE,1
incident,incident,1,1,TRUE,1
arw,arw,1,1,TRUE,1
pester,pester,1,1,TRUE,1
clubbing,clubbing,1,1,TRUE,1
panicked,panicked,1,1,TRUE,1
seem,seem,1,1,TRUE,1
traumatic,traumatic,1,1,TRUE,1
become,become,1,1,TRUE,1
monitor,monitor,1,1,TRUE,1
use,use,1,1,TRUE,1
syringe,syringe,1,1,TRUE,1
nothing_concrete,nothing_concrete,1,1,TRUE,1
not_good_happened,not_good_happened,1,1,TRUE,1
example,example,1,1,TRUE,1
intend,intend,1,1,TRUE,1
bank,bank,1,1,TRUE,1
not_okay,not_okay,1,1,TRUE,1
excruciating,excruciating,1,1,TRUE,1
headache,headache,1,1,TRUE,1
slipped,slipped,1,1,TRUE,1
building,building,1,1,TRUE,1
accused,accused,1,1,TRUE,1
admonished,admonished,1,1,TRUE,1
gaining,gaining,1,1,TRUE,1
bout,bout,1,1,TRUE,1
binging,binging,1,1,TRUE,1
tending,tending,1,1,TRUE,1
cut,cut,1,1,TRUE,1
wound,wound,1,1,TRUE,1
pervert,pervert,1,1,TRUE,1
extra,extra,1,1,TRUE,1
black,black,1,1,TRUE,1
smudge,smudge,1,1,TRUE,1
forgot,forgot,1,1,TRUE,1
borrow,borrow,1,1,TRUE,1
rush,rush,1,1,TRUE,1
robbery,robbery,1,1,TRUE,1
transportation,transportation,1,1,TRUE,1
boring,boring,1,1,TRUE,1
among,among,1,1,TRUE,1
meetig,meetig,1,1,TRUE,1
programme,programme,1,1,TRUE,1
scare,scare,1,1,TRUE,1
recieve,recieve,1,1,TRUE,1
illness,illness,1,1,TRUE,1
resume,resume,1,1,TRUE,1
bits,bits,1,1,TRUE,1
badly,badly,1,1,TRUE,1
loss,loss,1,1,TRUE,1
beeing,beeing,1,1,TRUE,1
seeing,seeing,1,1,TRUE,1
evaluation,evaluation,1,1,TRUE,1
sleppy,sleppy,1,1,TRUE,1
properly,properly,1,1,TRUE,1
nothing_special,nothing_special,1,1,TRUE,1
details,details,1,1,TRUE,1
source,source,1,1,TRUE,1
early,early,1,1,TRUE,1
dragging,dragging,1,1,TRUE,1
not_feeling_well,not_feeling_well,1,1,TRUE,1
weather,weather,1,1,TRUE,1
momaunt,momaunt,1,1,TRUE,1
became,became,1,1,TRUE,1
regularly,regularly,1,1,TRUE,1
spanish,spanish,1,1,TRUE,1
shoulderback,shoulderback,1,1,TRUE,1
club,club,1,1,TRUE,1
inaudible,inaudible,1,1,TRUE,1
healthcare,healthcare,1,1,TRUE,1
onto,onto,1,1,TRUE,1
armlower,armlower,1,1,TRUE,1
legfoot,legfoot,1,1,TRUE,1
least,least,1,1,TRUE,1
lasts,lasts,1,1,TRUE,1
minimum,minimum,1,1,TRUE,1
stain,stain,1,1,TRUE,1
ink,ink,1,1,TRUE,1
marked,marked,1,1,TRUE,1
mark,mark,1,1,TRUE,1
closest,closest,1,1,TRUE,1
birthday,birthday,1,1,TRUE,1
downsad,downsad,1,1,TRUE,1
overwhelming,overwhelming,1,1,TRUE,1
amount,amount,1,1,TRUE,1
humorous,humorous,1,1,TRUE,1
leftover,leftover,1,1,TRUE,1
overly,overly,1,1,TRUE,1
apartment,apartment,1,1,TRUE,1
newborn,newborn,1,1,TRUE,1
inside,inside,1,1,TRUE,1
taken,taken,1,1,TRUE,1
dim,dim,1,1,TRUE,1
tummy,tummy,1,1,TRUE,1
bloated,bloated,1,1,TRUE,1
stiffness,stiffness,1,1,TRUE,1
inform,inform,1,1,TRUE,1
paces,paces,1,1,TRUE,1
sobbing,sobbing,1,1,TRUE,1
pacing,pacing,1,1,TRUE,1
reject,reject,1,1,TRUE,1
panic,panic,1,1,TRUE,1
grabbing,grabbing,1,1,TRUE,1
bully,bully,1,1,TRUE,1
says,says,1,1,TRUE,1
not_touching,not_touching,1,1,TRUE,1
bumpy,bumpy,1,1,TRUE,1
gave,gave,1,1,TRUE,1
ang,ang,1,1,TRUE,1
minutes,minutes,1,1,TRUE,1
heading,heading,1,1,TRUE,1
solace,solace,1,1,TRUE,1
dough,dough,1,1,TRUE,1
last,last,1,1,TRUE,1
announcing,announcing,1,1,TRUE,1
alive,alive,1,1,TRUE,1
junkie,junkie,1,1,TRUE,1
awareness,awareness,1,1,TRUE,1
signal,signal,1,1,TRUE,1
dentist,dentist,1,1,TRUE,1
major,major,1,1,TRUE,1
miss,miss,1,1,TRUE,1
underwear,underwear,1,1,TRUE,1
clit,clit,1,1,TRUE,1
continue,continue,1,1,TRUE,1
carpet,carpet,1,1,TRUE,1
accidentally,accidentally,1,1,TRUE,1
sauce,sauce,1,1,TRUE,1
hall,hall,1,1,TRUE,1
vividly,vividly,1,1,TRUE,1
treated,treated,1,1,TRUE,1
unfairly,unfairly,1,1,TRUE,1
selfishly,selfishly,1,1,TRUE,1
harsh,harsh,1,1,TRUE,1
regret,regret,1,1,TRUE,1
gate,gate,1,1,TRUE,1
hubbly,hubbly,1,1,TRUE,1
agrocery,agrocery,1,1,TRUE,1
custom,custom,1,1,TRUE,1
since,since,1,1,TRUE,1
narrow,narrow,1,1,TRUE,1
corridor,corridor,1,1,TRUE,1
complain,complain,1,1,TRUE,1
ive,ive,1,1,TRUE,1
struggling,struggling,1,1,TRUE,1
financial,financial,1,1,TRUE,1
bread,bread,1,1,TRUE,1
winner,winner,1,1,TRUE,1
assistance,assistance,1,1,TRUE,1
hence,hence,1,1,TRUE,1
pauses,pauses,1,1,TRUE,1
motion,motion,1,1,TRUE,1
complaining,complaining,1,1,TRUE,1
bursts,bursts,1,1,TRUE,1
mommy,mommy,1,1,TRUE,1
men,men,1,1,TRUE,1
slap,slap,1,1,TRUE,1
swollen,swollen,1,1,TRUE,1
germophobe,germophobe,1,1,TRUE,1
goodnight,goodnight,1,1,TRUE,1
useful,useful,1,1,TRUE,1
inane,inane,1,1,TRUE,1
gossip,gossip,1,1,TRUE,1
drops,drops,1,1,TRUE,1
shift,shift,1,1,TRUE,1
grievance,grievance,1,1,TRUE,1
observe,observe,1,1,TRUE,1
wild,wild,1,1,TRUE,1
nature,nature,1,1,TRUE,1
intent,intent,1,1,TRUE,1
fortune,fortune,1,1,TRUE,1
teller,teller,1,1,TRUE,1
real,real,1,1,TRUE,1
artificial,artificial,1,1,TRUE,1
rooted,rooted,1,1,TRUE,1
wall,wall,1,1,TRUE,1
temperaturefever,temperaturefever,1,1,TRUE,1
not_great,not_great,1,1,TRUE,1
cuz,cuz,1,1,TRUE,1
powdery,powdery,1,1,TRUE,1
worse,worse,1,1,TRUE,1
deeply,deeply,1,1,TRUE,1
pre,pre,1,1,TRUE,1
post,post,1,1,TRUE,1
recall,recall,1,1,TRUE,1
behavioural,behavioural,1,1,TRUE,1
heal,heal,1,1,TRUE,1
benefits,benefits,1,1,TRUE,1
reconnecting,reconnecting,1,1,TRUE,1
isolation,isolation,1,1,TRUE,1
barriers,barriers,1,1,TRUE,1
midst,midst,1,1,TRUE,1
dissolving,dissolving,1,1,TRUE,1
blockages,blockages,1,1,TRUE,1
numb,numb,1,1,TRUE,1
provocative,provocative,1,1,TRUE,1
knowing,knowing,1,1,TRUE,1
workrelated,workrelated,1,1,TRUE,1
chil_like,chil_like,1,1,TRUE,1
soon,soon,1,1,TRUE,1
tidy,tidy,1,1,TRUE,1
definitely,definitely,1,1,TRUE,1
knocking,knocking,1,1,TRUE,1
herhis,herhis,1,1,TRUE,1
advancing,advancing,1,1,TRUE,1
selfes,selfes,1,1,TRUE,1
browsing,browsing,1,1,TRUE,1
pushes,pushes,1,1,TRUE,1
habit,habit,1,1,TRUE,1
whenever,whenever,1,1,TRUE,1
hesitant,hesitant,1,1,TRUE,1
exercising,exercising,1,1,TRUE,1
